2019-10-22 22:27:12 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  17,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 858.0; Tile: ROAD
2019-10-22 22:27:12 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  18,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 857.0; Tile: ROAD
2019-10-22 22:27:12 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  19,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 856.0; Tile: ROAD
2019-10-22 22:27:13 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  20,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 855.0; Tile: ROAD
2019-10-22 22:27:13 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 854.0; Tile: ROAD
2019-10-22 22:27:13 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  21,1; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 853.0; Tile: ROAD
2019-10-22 22:27:13 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,1; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 852.0; Tile: ROAD
2019-10-22 22:27:14 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,1; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 851.0; Tile: ROAD
2019-10-22 22:27:14 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 850.0; Tile: ROAD
2019-10-22 22:27:14 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 849.0; Tile: ROAD
2019-10-22 22:27:14 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  22,1; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 848.0; Tile: ROAD
2019-10-22 22:27:15 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,1; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 847.0; Tile: ROAD
2019-10-22 22:27:15 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,2; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 846.0; Tile: ROAD
2019-10-22 22:27:15 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,3; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 845.0; Tile: ROAD
2019-10-22 22:27:15 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,4; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 844.0; Tile: ROAD
2019-10-22 22:27:16 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,5; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 843.0; Tile: ROAD
2019-10-22 22:27:16 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,6; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 842.0; Tile: ROAD
2019-10-22 22:27:16 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,7; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 841.0; Tile: ROAD
2019-10-22 22:27:16 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,8; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 840.0; Tile: ROAD
2019-10-22 22:27:17 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,9; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 839.0; Tile: ROAD
2019-10-22 22:27:17 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,10; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 838.0; Tile: ROAD
2019-10-22 22:27:17 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 837.0; Tile: ROAD
2019-10-22 22:27:17 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,12; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 836.0; Tile: ROAD
2019-10-22 22:27:18 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,13; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 835.0; Tile: ROAD
2019-10-22 22:27:18 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 834.0; Tile: ROAD
2019-10-22 22:27:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 22,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 833.0; Tile: ROAD
2019-10-22 22:27:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 21,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 832.0; Tile: ROAD
2019-10-22 22:27:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 20,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 831.0; Tile: ROAD
2019-10-22 22:27:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 19,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 830.0; Tile: ROAD
2019-10-22 22:27:19 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,15; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 829.0; Tile: ROAD
2019-10-22 22:27:19 INFO  Car - Speed:   0.0; Angle:  NORTH; Position: 19,15; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 829.0; Tile: ROAD
2019-10-22 22:27:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,14; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 828.0; Tile: ROAD
2019-10-22 22:27:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,13; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 827.0; Tile: ROAD
2019-10-22 22:27:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,12; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 826.0; Tile: ROAD
2019-10-22 22:27:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 19,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 825.0; Tile: ROAD
2019-10-22 22:27:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 18,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 824.0; Tile: ROAD
2019-10-22 22:27:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 17,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 823.0; Tile: ROAD
2019-10-22 22:27:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 16,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 822.0; Tile: ROAD
2019-10-22 22:27:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,11; Parcels:      1; Health: 200.0; Health Usage: 200.0; Fuel: 821.0; Tile: ROAD
2019-10-22 22:27:22 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 15,10; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 820.0; Tile: ROAD
2019-10-22 22:27:22 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,9; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 819.0; Tile: ROAD
2019-10-22 22:27:22 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,8; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 818.0; Tile: ROAD
2019-10-22 22:27:22 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,7; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 817.0; Tile: ROAD
2019-10-22 22:27:23 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,6; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 816.0; Tile: ROAD
2019-10-22 22:27:23 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,5; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 815.0; Tile: ROAD
2019-10-22 22:27:23 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  15,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 814.0; Tile: ROAD
2019-10-22 22:27:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  16,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 813.0; Tile: ROAD
2019-10-22 22:27:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  17,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 812.0; Tile: ROAD
2019-10-22 22:27:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  18,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 811.0; Tile: ROAD
2019-10-22 22:27:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  19,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 810.0; Tile: ROAD
2019-10-22 22:27:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  20,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 809.0; Tile: ROAD
2019-10-22 22:27:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  21,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 808.0; Tile: ROAD
2019-10-22 22:27:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 807.0; Tile: ROAD
2019-10-22 22:27:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  23,4; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 806.0; Tile: ROAD
2019-10-22 22:27:25 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,3; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 805.0; Tile: ROAD
2019-10-22 22:27:26 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,2; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 804.0; Tile: ROAD
2019-10-22 22:27:26 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,1; Parcels:      2; Health: 200.0; Health Usage: 200.0; Fuel: 803.0; Tile: ROAD
2019-10-22 22:27:26 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  23,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 802.0; Tile: ROAD
2019-10-22 22:27:26 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 801.0; Tile: ROAD
2019-10-22 22:27:27 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  21,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 800.0; Tile: ROAD
2019-10-22 22:27:27 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  20,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 799.0; Tile: ROAD
2019-10-22 22:27:27 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  20,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 798.0; Tile: ROAD
2019-10-22 22:27:27 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 797.0; Tile: ROAD
2019-10-22 22:27:28 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 796.0; Tile: ROAD
2019-10-22 22:27:28 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 795.0; Tile: ROAD
2019-10-22 22:27:28 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 794.0; Tile: ROAD
2019-10-22 22:27:28 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 793.0; Tile: ROAD
2019-10-22 22:27:29 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  22,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 792.0; Tile: ROAD
2019-10-22 22:27:29 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 791.0; Tile: ROAD
2019-10-22 22:27:29 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  23,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 790.0; Tile: ROAD
2019-10-22 22:27:29 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 789.0; Tile: ROAD
2019-10-22 22:27:30 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  21,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 788.0; Tile: ROAD
2019-10-22 22:27:30 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  20,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 787.0; Tile: ROAD
2019-10-22 22:27:30 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  20,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 786.0; Tile: ROAD
2019-10-22 22:27:30 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 785.0; Tile: ROAD
2019-10-22 22:27:31 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 784.0; Tile: ROAD
2019-10-22 22:27:31 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  22,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 783.0; Tile: ROAD
2019-10-22 22:27:31 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,1; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 782.0; Tile: ROAD
2019-10-22 22:27:31 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,2; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 781.0; Tile: ROAD
2019-10-22 22:27:32 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,3; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 780.0; Tile: ROAD
2019-10-22 22:27:32 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,4; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 779.0; Tile: ROAD
2019-10-22 22:27:32 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,5; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 778.0; Tile: ROAD
2019-10-22 22:27:32 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,6; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 777.0; Tile: ROAD
2019-10-22 22:27:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,7; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 776.0; Tile: ROAD
2019-10-22 22:27:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,8; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 775.0; Tile: ROAD
2019-10-22 22:27:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  23,9; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 774.0; Tile: ROAD
2019-10-22 22:27:33 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,10; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 773.0; Tile: ROAD
2019-10-22 22:27:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,11; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 772.0; Tile: ROAD
2019-10-22 22:27:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,12; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 771.0; Tile: ROAD
2019-10-22 22:27:34 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 770.0; Tile: ROAD
2019-10-22 22:27:34 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 22,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 769.0; Tile: ROAD
2019-10-22 22:27:35 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 21,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 768.0; Tile: ROAD
2019-10-22 22:27:35 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 20,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 767.0; Tile: ROAD
2019-10-22 22:27:35 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 19,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 766.0; Tile: ROAD
2019-10-22 22:27:35 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 18,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 765.0; Tile: ROAD
2019-10-22 22:27:36 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 18,14; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 764.0; Tile: ROAD
2019-10-22 22:27:36 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 18,15; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 763.0; Tile: ROAD
2019-10-22 22:27:36 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 18,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 762.0; Tile: ROAD
2019-10-22 22:27:36 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 19,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 761.0; Tile: ROAD
2019-10-22 22:27:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 20,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 760.0; Tile: ROAD
2019-10-22 22:27:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 21,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 759.0; Tile: ROAD
2019-10-22 22:27:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 22,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 758.0; Tile: FINISH
2019-10-22 22:27:37 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 23,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 757.0; Tile: FINISH
2019-10-22 22:27:38 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,17; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 756.0; Tile: FINISH
2019-10-22 22:27:38 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 23,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 755.0; Tile: FINISH
2019-10-22 22:27:38 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 22,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 754.0; Tile: FINISH
2019-10-22 22:27:38 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 21,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 753.0; Tile: ROAD
2019-10-22 22:27:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 20,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 752.0; Tile: ROAD
2019-10-22 22:27:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 19,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 751.0; Tile: ROAD
2019-10-22 22:27:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 18,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 750.0; Tile: ROAD
2019-10-22 22:27:39 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 17,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 749.0; Tile: ROAD
2019-10-22 22:27:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 16,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 748.0; Tile: ROAD
2019-10-22 22:27:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 15,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 747.0; Tile: ROAD
2019-10-22 22:27:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 14,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 746.0; Tile: ROAD
2019-10-22 22:27:40 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 13,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 745.0; Tile: ROAD
2019-10-22 22:27:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 12,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 744.0; Tile: ROAD
2019-10-22 22:27:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 11,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 743.0; Tile: ROAD
2019-10-22 22:27:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 10,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 742.0; Tile: ROAD
2019-10-22 22:27:41 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  9,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 741.0; Tile: ROAD
2019-10-22 22:27:42 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  8,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 740.0; Tile: ROAD
2019-10-22 22:27:42 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  7,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 739.0; Tile: ROAD
2019-10-22 22:27:42 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  6,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 738.0; Tile: ROAD
2019-10-22 22:27:42 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  5,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 737.0; Tile: ROAD
2019-10-22 22:27:43 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  4,18; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 736.0; Tile: ROAD
2019-10-22 22:27:43 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,17; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 735.0; Tile: ROAD
2019-10-22 22:27:43 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 734.0; Tile: ROAD
2019-10-22 22:27:43 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,15; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 733.0; Tile: ROAD
2019-10-22 22:27:44 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,14; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 732.0; Tile: ROAD
2019-10-22 22:27:44 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 731.0; Tile: ROAD
2019-10-22 22:27:44 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  4,12; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 730.0; Tile: ROAD
2019-10-22 22:27:44 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  3,12; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 729.0; Tile: ROAD
2019-10-22 22:27:45 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  2,12; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 728.0; Tile: ROAD
2019-10-22 22:27:45 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  1,12; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 727.0; Tile: ROAD
2019-10-22 22:27:45 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,13; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 726.0; Tile: ROAD
2019-10-22 22:27:45 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,14; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 725.0; Tile: ROAD
2019-10-22 22:27:46 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,15; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 724.0; Tile: ROAD
2019-10-22 22:27:46 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,16; Parcels:      2; Health: 195.0; Health Usage: 200.0; Fuel: 723.0; Tile: ROAD
2019-10-22 22:27:46 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,17; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 722.0; Tile: ROAD
2019-10-22 22:27:46 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  2,17; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 721.0; Tile: ROAD
2019-10-22 22:27:47 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  2,16; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 720.0; Tile: ROAD
2019-10-22 22:27:47 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  2,15; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 719.0; Tile: ROAD
2019-10-22 22:27:47 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  2,14; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 718.0; Tile: ROAD
2019-10-22 22:27:47 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  2,13; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 717.0; Tile: ROAD
2019-10-22 22:27:48 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  2,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 716.0; Tile: ROAD
2019-10-22 22:27:48 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  3,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 715.0; Tile: ROAD
2019-10-22 22:27:48 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  4,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 714.0; Tile: ROAD
2019-10-22 22:27:48 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  5,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 713.0; Tile: ROAD
2019-10-22 22:27:49 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  6,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 712.0; Tile: ROAD
2019-10-22 22:27:49 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  7,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 711.0; Tile: ROAD
2019-10-22 22:27:49 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  8,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 710.0; Tile: ROAD
2019-10-22 22:27:49 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  9,12; Parcels:      3; Health: 195.0; Health Usage: 200.0; Fuel: 709.0; Tile: ROAD
